sample,scaffold,gene,coverage,breadth,pNpS_variants
T1900045627_YK20190321,SGB_8084_k141_2280666,SGB_8084_k141_2280666_3,3.192528735632184,0.8591954022988506,0.6034912718204489
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_2,6.494949494949495,1.0,0.1595982142857142
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_24,11.817653890824625,1.0,0.0275520317145689
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_29,14.51936026936027,1.0,0.0617236024844721
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_31,21.19645732689211,1.0,0.0411197365325805
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_32,20.29699842022117,1.0,0.0132265275707898
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_33,11.389473684210529,1.0,0.2896341463414636
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_34,17.29830917874396,1.0,0.0303972712680578
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_37,17.650602409638555,1.0,0.0401813963298882
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_38,19.3,1.0,0.0415745245466607
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_39,21.11442786069652,1.0,0.0511627906976744
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_40,12.333333333333334,1.0,0.0257908235964662
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_42,17.095238095238095,1.0,0.0393149085247178
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_46,12.13148148148148,1.0,0.1200968523002419
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_47,22.39669421487603,1.0,0.1009248090068355
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_48,9.746588693957117,1.0,0.0950086058519792
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_49,8.150537634408602,1.0,0.0767857142857142
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_50,14.512141280353202,1.0,0.0479472140762462
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_51,15.97121212121212,0.9984848484848484,0.0742098672677186
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_52,16.907103825136613,1.0,0.0712832840236686
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_54,12.46069182389937,1.0,0.0545576407506701
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_55,14.635327635327636,1.0,0.0611785874943771
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_56,14.73992673992674,1.0,0.0760608486789429
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_57,10.022598870056497,1.0,0.1043478260869564
T1900045627_YK20190321,SGB_8084_k141_585639,SGB_8084_k141_585639_71,3.832744405182568,0.8056537102473498,0.6164948453608254
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_36,10.850457782299085,0.9850796880298406,0.0502934881094638
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_47,16.48689138576779,1.0,0.0238582140422631
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_48,18.49572649572649,1.0,0.0232377428307122
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_49,7.197007481296758,0.9476309226932668,0.0417209908735334
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_50,6.94683908045977,0.875,0.048818407960199
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_51,4.476569407603891,0.986737400530504,0.0306059436511
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_75,6.38681592039801,0.9390547263681592,0.0799011532125206
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_115,6.780208333333333,1.0,0.0175425196048477
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_125,10.12156862745098,0.996078431372549,0.0844327176781001
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_126,9.017832647462278,1.0,0.1474435196195006
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_127,9.141342756183745,1.0,0.0591117917304747
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_128,10.766753698868582,0.999129677980853,0.0921224104615109
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_130,16.57669237360754,1.0,0.1507640700708165
T1900045627_YK20190321,SGB_8084_k141_2495527,SGB_8084_k141_2495527_131,11.863157894736842,1.0,0.1749244712990939
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_23,8.333333333333334,0.999462365591398,0.0246386827318889
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_25,6.749149659863946,0.9226190476190476,0.026006711409396
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_29,8.567765567765568,1.0,0.5552050473186125
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_31,8.091609977324262,0.9392290249433106,0.0221016624407106
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_32,12.56418918918919,0.9786036036036035,0.0485570687418936
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_33,12.883219954648526,1.0,0.0358711566617863
T1900045627_YK20190321,SGB_8084_k141_1226281,SGB_8084_k141_1226281_34,19.8036231884058,1.0,0.0758706467661692
T1900045627_YK20190321,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,9.894709809964048,0.7971237801746276,0.4171597633136071
T1900045627_YK20190321,SGB_8084_k141_510384,SGB_8084_k141_510384_2,7.987179487179487,1.0,0.2223776223776225
T1900045627_YK20190321,SGB_8084_k141_2878093,SGB_8084_k141_2878093_2,8.729106628242075,1.0,0.1268115942028989
T1900045627_YK20190321,SGB_8084_k141_2878093,SGB_8084_k141_2878093_7,8.459871589085072,0.9949170679507758,0.162002945508102
T1900045627_YK20190321,SGB_8084_k141_2878093,SGB_8084_k141_2878093_10,6.838862559241706,1.0,0.1402500844880031
T1900045627_YK20190321,SGB_8084_k141_2878093,SGB_8084_k141_2878093_11,18.383084577114428,1.0,0.0375226039783001
T1900045627_YK20190321,SGB_8084_k141_2878093,SGB_8084_k141_2878093_29,10.8,1.0,0.0370705244122964
T1900045627_YK20190321,SGB_8084_k141_2878093,SGB_8084_k141_2878093_34,6.736462093862816,0.9795427196149218,0.0199878123095672
T1900045627_YK20190321,SGB_8084_k141_192909,SGB_8084_k141_192909_2,13.649237472766885,1.0,0.2591743119266059
T1900045627_YK20190321,SGB_8084_k141_192909,SGB_8084_k141_192909_21,6.610086100861008,0.8351783517835178,0.1587301587301589
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_12,9.497067448680353,1.0,0.092557848655409
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_24,7.765717674970344,1.0,0.0565614598333371
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_28,7.6269005847953215,0.9853801169590644,0.0916106547174505
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_29,19.643410852713178,1.0,0.0308380232827075
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_33,11.786620530565168,1.0,0.046374932951904
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_46,6.56468797564688,0.9467275494672754,0.0599163548316087
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_47,10.73817381738174,0.9994499449944996,0.0061322058537484
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_66,8.163564579808234,0.9503666102650874,0.0086964371689937
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_80,10.618556701030927,1.0,0.0441558441558441
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_81,7.903978052126201,1.0,0.3224043715846998
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_82,9.169398907103826,1.0,0.0751633986928104
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_87,6.095238095238095,0.9138321995464852,0.024195885250652
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_98,11.117493472584856,1.0,0.0812262544215907
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_103,7.551328502415459,0.8810386473429952,0.0165271236699807
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_109,7.237237237237237,0.9887387387387389,0.0764821487061907
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_113,7.4743589743589745,1.0,0.1251650382888828
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_115,11.726647000983284,1.0,0.0905366445804463
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_129,19.24096385542169,1.0,0.0981486715658564
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_132,8.522859517871987,0.999168744804655,0.0098860911270982
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_135,3.5725677830940987,0.7655502392344498,0.1958074176457034
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_136,8.297584541062802,0.9990338164251208,0.0282729279982768
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_141,21.476047904191617,1.0,0.1124684077506322
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_142,20.24354243542436,1.0,0.2168387609213659
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_143,17.425870646766167,1.0,0.2672849915682972
T1900045627_YK20190321,SGB_8084_k141_42769,SGB_8084_k141_42769_144,5.982222222222222,0.9977777777777778,0.0262933138116153
T1900045627_YK20190321,SGB_8084_k141_305351,SGB_8084_k141_305351_10,6.4755403868031856,0.9863481228668942,0.3826749167063311
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_10,12.10648148148148,1.0,0.0349155069582504
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_11,10.553157474020784,1.0,0.0274370969781262
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_19,5.694585448392555,0.937394247038917,0.0357142857142858
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_24,4.587878787878788,0.8377104377104377,0.0769117647058823
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_37,13.571192052980132,0.9966887417218544,0.0214188638216905
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_40,7.990461847389558,0.9563253012048192,0.0456693433792668
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_44,5.047275641025641,0.5721153846153846,0.0881290904987591
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_50,4.295698924731183,0.8930704898446834,0.0447130135448626
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_55,11.159420289855072,1.0,0.3215272544586782
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_63,8.12043512043512,1.0,0.0483426501850249
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_66,12.354785478547855,1.0,0.022294561768246
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_73,7.439291101055807,0.9543740573152338,0.2602283539486191
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_82,5.890695573622403,1.0,0.0604797483287456
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_87,10.21111111111111,1.0,0.1620947630922694
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_90,6.372980910425844,1.0,0.0351070528967254
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_91,15.346666666666666,1.0,0.091899162580813
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_92,18.89763779527559,1.0,0.1051817478731631
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_94,9.267701717243002,1.0,0.1420151133501272
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_96,9.709129511677284,1.0,0.0370275464445867
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_105,8.24056895485467,1.0,0.0256953642384105
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_106,11.479245283018868,1.0,0.0303346132748217
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_107,9.476973684210526,1.0,0.041280487804878
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_112,8.730593607305936,0.9902152641878668,0.0807711536057991
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_122,9.784702549575073,1.0,0.3020961775585706
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_129,11.833333333333334,1.0,0.1251700680272107
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_135,9.256515775034291,0.97599451303155,0.0101017323092008
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_143,12.438752783964365,1.0,0.0364200555283358
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_144,10.118483412322275,0.9494470774091628,0.0091669531339521
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_147,13.419209039548022,1.0,0.0684882041405874
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_148,13.220289855072464,1.0,0.2682323856613106
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_150,4.3566978193146415,0.7242990654205608,0.1001809136137493
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_152,5.313293253173013,0.8984635938543755,0.0993339125398204
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_166,13.426569165143205,1.0,0.0126054429022825
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_167,9.567550505050503,1.0,0.053833107191316
T1900045627_YK20190321,SGB_8084_k141_2008855,SGB_8084_k141_2008855_168,7.996428571428571,0.9214285714285714,0.0336735282246439
T1900045627_YK20190321,SGB_8084_k141_262181,SGB_8084_k141_262181_1,7.633038348082596,0.993510324483776,0.1029740416022003
T1900045627_YK20190321,SGB_8084_k141_262181,SGB_8084_k141_262181_18,6.2164179104477615,0.9643449419568824,0.0872126065616122
T1900045627_YK20190321,SGB_8084_k141_262181,SGB_8084_k141_262181_23,9.566388115134632,1.0,0.0728456913827657
T1900045627_YK20190321,SGB_8084_k141_262181,SGB_8084_k141_262181_28,11.815671162491972,0.9942196531791908,0.0366554272354524
T1900045627_YK20190321,SGB_8084_k141_1957735,SGB_8084_k141_1957735_2,12.860023724792407,0.9988137603795968,0.2074962518740632
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_2,5.664464023494861,0.8663729809104258,0.1147727272727274
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_3,4.690376569037657,0.9079497907949792,0.0604255319148935
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_9,6.438684503901896,0.9659977703455964,0.1302899686520374
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_10,7.869841269841269,1.0,0.2821917808219182
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_11,4.118181818181818,1.0,0.1496688741721854
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_13,7.925541125541126,0.9982683982683984,0.2284824462061158
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_36,12.873684210526315,1.0,0.0619320453031312
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_37,10.495934959349594,1.0,0.1225490196078433
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_58,6.214703968770332,0.9997831273042724,0.2947457150885109
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_69,5.630185979971388,0.82689556509299,0.0374474053295931
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,15.451149425287356,1.0,0.1189456215506918
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,12.002958579881655,1.0,0.0624227441285539
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_75,15.342379958246347,1.0,0.0741797879681324
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_76,7.133689839572193,0.9928698752228164,0.1101236476043274
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_77,7.181818181818182,1.0,0.0228280314225713
T1900045627_YK20190321,SGB_8084_k141_3623240,SGB_8084_k141_3623240_81,10.117647058823527,0.9996936274509804,0.0270953319604885
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_7,9.81904761904762,1.0,0.0592797783933518
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_10,3.9939759036144578,0.6977911646586346,0.1648514598353531
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_11,5.625,0.9465811965811964,0.3079439252336453
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_12,11.02824858757062,1.0,0.0420743639921722
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_14,12.834296724470136,1.0,0.0627646798558877
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_17,8.814249363867685,1.0,0.0577839638955668
T1900045627_YK20190321,SGB_8084_k141_3136189,SGB_8084_k141_3136189_18,9.36570743405276,1.0,0.1991116751269038
T1900045627_YK20190321,SGB_8084_k141_369651,SGB_8084_k141_369651_2,6.824940047961631,0.9632294164668266,0.7703927492447161
T1900045627_YK20190321,SGB_8084_k141_369651,SGB_8084_k141_369651_6,9.05378486055777,0.9608233731739708,0.0160163208136047
T1900045627_YK20190321,SGB_8084_k141_369651,SGB_8084_k141_369651_8,11.517580872011251,1.0,1.6038186157517895
T1900045627_YK20190321,SGB_8084_k141_369651,SGB_8084_k141_369651_9,19.89859437751004,1.0,0.0247757368645878
T1900045627_YK20190321,SGB_8084_k141_369651,SGB_8084_k141_369651_12,7.419804741980474,0.7726638772663877,0.051807820254131
T1900045627_YK20190321,SGB_8084_k141_1551782,SGB_8084_k141_1551782_4,6.925052410901468,0.9538784067085954,0.0396519107075291
T1900045627_YK20190321,SGB_8084_k141_1551782,SGB_8084_k141_1551782_5,10.79640333975594,1.0,0.0238018369050932
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_7,7.865564738292011,0.9950413223140496,0.0675975695255897
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_8,25.179941002949853,1.0,0.1482074263764404
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_9,16.822318007662837,1.0,0.0304517568321247
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_12,9.61859732072498,1.0,0.0166305546052381
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_14,8.552154195011338,0.9251700680272108,0.0629112662013959
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_15,6.247106481481482,0.9114583333333334,0.1168797860257204
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_16,12.6999147485081,0.9266837169650468,0.0875598086124403
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_23,7.63677130044843,0.7115097159940209,0.0969536423841059
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_24,12.263403263403264,1.0,0.1031496062992124
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_25,8.830128205128204,0.9647435897435898,0.040308239478364
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_26,11.501199040767386,1.0,0.0264761271740334
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_28,12.648617176128091,1.0,0.0148253732828668
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_29,13.240229885057472,1.0,0.1268417680973738
T1900045627_YK20190321,SGB_8084_k141_3676981,SGB_8084_k141_3676981_46,7.196765498652291,1.0,0.1801639984381106
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_10,12.949019607843136,1.0,0.344455641398874
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_11,12.175565175565175,1.0,0.0433534652873285
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_12,6.995433789954338,1.0,0.0524002704530088
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_25,4.692678227360308,0.9990366088631984,0.1042988019732209
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_26,17.54385964912281,1.0,0.0556623726206497
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_27,10.405420508521932,0.9913383626711372,0.0402778390498953
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_28,5.715036803364879,1.0,0.0562162162162164
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_31,8.808535178777394,0.9996155324875048,0.0652361028093242
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_39,6.0814814814814815,1.0,0.0959271168274383
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_40,16.264242424242425,1.0,0.0968371729793049
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_42,6.2600229095074456,0.9988545246277204,0.0682418710283228
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_87,8.924924924924925,0.9988738738738738,0.0269919690752548
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_94,9.834881320949432,1.0,0.0292904970808455
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_96,5.713725490196079,0.9852941176470588,0.0920117105813471
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_98,8.48611111111111,1.0,0.0669642857142857
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_116,7.966216216216216,1.0,0.0681927133269417
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_125,8.009685230024212,1.0,0.0175794747753974
T1900045627_YK20190321,SGB_8084_k141_3470057,SGB_8084_k141_3470057_126,5.587557603686636,0.837173579109063,0.1902727272727276
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_8,11.172972972972971,1.0,0.0822039546767384
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_9,8.470790378006873,1.0,0.056379821958457
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_10,7.50729517396184,1.0,0.4407479358912105
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_16,8.796087283671934,1.0,0.1057395143487859
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_20,7.753521126760563,1.0,0.022732608185304
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_21,8.513673318551367,1.0,0.0532301872150549
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_24,8.479569892473119,0.9476702508960574,0.0476190476190476
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_26,7.077977720651242,1.0,0.3771736468283138
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_28,8.043835616438356,1.0,0.0112522686025408
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_40,9.34135901551632,1.0,0.4062429057888743
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_41,8.136054421768707,1.0,0.0481839484475689
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_46,8.284632034632034,1.0,0.1381062355658199
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_47,6.585381222432262,1.0,0.2013490725126475
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_58,15.544802867383511,1.0,0.0817042606516291
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_59,8.095658572479765,1.0,0.0976901885992795
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_61,8.825777777777779,1.0,1.87368421052632
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_62,6.282926829268293,0.7804878048780488,0.0771560940841054
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_65,7.606481481481482,0.9953703703703703,0.0688622754491018
T1900045627_YK20190321,SGB_8084_k141_3396549,SGB_8084_k141_3396549_66,8.82503770739065,1.0,0.1125175808720111
T1900045627_YK20190321,SGB_8084_k141_1029718,SGB_8084_k141_1029718_15,14.164383561643836,1.0,1.6235294117647072
T1900045627_YK20190321,SGB_8084_k141_1029718,SGB_8084_k141_1029718_16,2.871287128712871,0.9537953795379538,0.3177159590043926
T1900045627_YK20190321,SGB_8084_k141_1029718,SGB_8084_k141_1029718_54,11.800700525394046,0.777349678925861,0.1449555566715181
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_3,5.45985401459854,0.9902676399026764,0.1582327452800996
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_4,12.563786008230451,1.0,0.0952380952380953
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_5,11.903030303030302,1.0,0.1437007874015748
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_6,7.792523364485981,1.0,0.0562034776843562
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_8,6.0371602884082085,0.99057127010538,0.0195402298850573
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_18,10.933875338753388,1.0,0.0285537168215183
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_19,11.70065359477124,1.0,0.1651013346515077
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_20,13.021875,1.0,0.1112224102794378
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_21,4.30117899249732,0.804930332261522,0.2722298221614233
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_26,7.436058700209643,0.99895178197065,0.0783727878648583
T1900045627_YK20190321,SGB_8084_k141_1592394,SGB_8084_k141_1592394_37,11.363867684478372,1.0,0.0781250000000001
